"Accuracy","KERF_Sum","KERF_Multi","KERF_Duration","Age","Sex","Scanner","Medication_Load"
-0.125818086085802,-2.04740567927381,-1.27294722841814,-2.71787146083047,-3.40159785444732,-2.56268898365966,-1.00980048839396,0.165501220246868
-0.0545850455193777,1.44079822911101,2.93586993553758,0.509686291375086,-0.863536171484038,-1.61163831445286,-0.550202214873609,3.1269178400732
-0.106120700473474,-0.757187704002166,0.32599946040173,-0.557374849792532,-2.51814345695865,-1.76792006062563,-0.346950534740435,-1.08645431032301
-0.0314169380973464,2.31740314981906,3.03518770465642,-1.2511830397124,0.645001553468108,2.49484315796854,2.17902463562013,-0.223787304433182
-0.00291143481217904,2.03804926681485,2.65234500038655,1.34127188705484,4.19489571088154,1.59791474451544,-0.512631974010802,2.17155223973015
-0.128309985379188,-1.29061800510495,0.754737401412986,-2.86804535807143,-3.54247321244966,-2.28218895229253,-0.724057648050861,-2.05638105968876
0.00143205251675038,5.74030770075472,-0.924514347646405,1.01273653583991,-0.0753601013582558,-0.928880741111166,-0.0734523727973196,6.16668826407406
-0.0366343364626989,-0.912004700962057,-1.21119277611325,-2.42252514657388,13.0751041504793,-0.272662085087408,1.21091255500762,-0.331186302774263
-0.113229649864775,-1.07272836735388,0.212905837917324,-0.667350841580105,-2.40597638640123,-1.78155435012619,-0.799483825192332,-1.49929550440341
-0.113654984131709,-2.30174716470011,-2.0108639130884,-3.66205771170281,-1.20959661562045,0.640220090163785,-0.648502404143939,-1.03535607476587
-0.073123065209675,1.68047067107858,2.72176095002127,1.46741035018342,-3.21926078356793,-1.24563887628739,-1.82583742458451,-0.768744603216546
-0.105591384234665,1.61505355062477,1.4918476041995,-1.30367944037758,-3.50189116015461,-2.13197738839424,-0.919058983678338,-1.13910157647311
-0.0726621643749079,-1.45178659897678,-0.0579569760765296,-0.266929186676347,-1.8724385323651,-1.48189612427978,3.65475979921228,-1.43801873010077
-0.0113563926795315,0.0106053151008668,1.01879923631466,6.69103466867624,0.174362607416671,-0.221353978128153,-0.0183637597239938,-3.06023491350004
-0.122715370330022,0.128362191501171,-1.92813036269648,-1.85773287825671,-1.66322767826922,-1.59883304176597,-0.293844907336005,-1.49203622172378
-0.0211910538329045,3.95714566692371,1.67174433364085,6.16644373325439,-0.97544107894063,-1.32875263172374,-0.836263973209821,3.46896883888631
-0.136787367746088,-1.83974152536423,-3.78326012681903,-2.75069247754224,-4.12536288279159,0.196410932621301,-0.563696689776813,-2.12288386794548
-0.116711688728339,-0.645382528379841,-1.4558176631807,-2.970612692272,-1.22424201935083,-1.359526880634,-0.449652487214682,-1.42485398304182
-0.0605309217860399,1.25589054192348,0.545652787282268,0.0751851432150986,-1.12562812781387,1.10528329058856,-0.219617027480168,1.20883713394406
-0.0523252766008573,-0.348125576238149,-0.922292745677203,-1.44193301558476,-1.30038930256913,0.236005460651604,2.12588767064363,3.08601131039775
-0.0947703163053895,0.0706503363164897,-0.177959230519933,1.29178375732807,-3.24603348964809,0.0114029151612684,0.0174104964259013,-3.00752487073993
-0.092360862431671,-0.1165630560773,0.720609759299822,-1.08227122032905,-1.61202242173499,-1.77516136269073,-0.697961835919437,0.278084343987733
-0.0603521201139385,-0.457041401611043,1.34471558265154,-1.97755824374468,5.20671886280054,0.0645902460397204,-0.640566739022358,0.146509931689285
-0.104164982977174,-1.54396406381311,0.389147635314349,0.284171902129054,-3.75825613832826,-3.190116678003,0.833629605396037,-2.46572209100062
-0.0807502751607347,1.01991619078318,-1.13558287615161,-1.8680129439607,-1.53991838235112,-1.09199768300761,-0.209702842610944,-2.23456757565745
-0.0354049705461998,-0.431899370242887,2.98704036102614,1.1496903930043,4.50283682004773,-1.21490019005773,-0.18372410997377,-0.567431350261228
-0.0459748262009965,1.82855393992304,0.361989927804278,3.73878625276353,-0.384462865075102,-0.917964921006573,-0.0447214245564046,-0.920404080437909
-0.0523817195134553,3.36005188832785,2.73177348648897,0.0464316258358294,-2.52524064249756,0.324129001655302,-0.384274888092279,-0.645156564927635
-0.056207269563413,1.43253823209807,-0.988592279880431,1.06205654687632,-4.03425182160365,1.24706835960531,-0.95128141828716,4.33148592851579
-0.0885984783525142,-0.460023808217397,-1.09197292792306,-0.374875044373154,-1.10427245638591,0.428011508787825,-0.321300729007788,-1.99347772559783
-0.00419539747449837,1.32185625833997,0.997547080345468,2.92272042016122,9.24588515802483,-1.47476015000786,-0.456502701756001,7.69672367715323
-0.0605004477634268,-0.121813853240179,0.753031442211731,-1.82995231978825,-0.567275267687477,1.06589097227118,-0.329321664505822,1.40142753231613
-0.0917462847079866,-1.45195512691005,-0.152815973042993,-1.1837159222445,-1.04206675897772,-0.185434651383308,0.14645655874273,-0.265690617309278
-0.0379489267339981,6.15998652510304,2.25847481654684,4.84032723115972,-1.56193331342025,-1.40264024586791,-0.139876912473222,-1.39325083635012
-0.121509904468599,1.21594498026777,-1.42117704670979,-0.310089823088779,-3.07445198176585,-1.5718317425532,-1.19141870720695,-1.58417679686847
-0.0390319633831882,-0.639835122689372,-0.620363208713039,0.801884760973548,6.43323112558186,1.08850935596049,-0.101184486605973,-1.17923935803833
-0.0629831775988237,-1.23282877683818,-0.508936957573686,0.978251095820413,2.36441021355246,-1.49549594145003,-0.0502813590407242,-0.884854123140987
-0.1136272435045,-2.19882160095524,0.424229807716241,-3.92069988421317,-0.800903970479812,-1.41824980600284,-1.02695467022561,1.25045155565214
-0.12022362530137,-1.47925191701109,-1.55690568871702,-2.0726873650046,-1.25951482221184,-0.365987127542961,-0.799322155904751,-1.97665259794668
-0.108371203058731,-1.06904925050012,2.23448347911914,-0.567468800840142,-4.79946288740561,-1.04194543576942,-0.138693763208946,-2.85512340058764
-0.0663279641764802,-1.60093860089972,-1.27775103289393,1.02204048902251,2.48912137666522,-1.30688743430948,-0.00994646937592988,-0.666257374069394
-0.0320217061703219,-0.0485829118355584,-1.5211097723133,0.663624165252607,-2.77353924763279,5.38103986531412,0.851570440064951,-0.739202478063935
-0.0152436689684117,4.12655725159247,7.64364182085658,-1.40866616633615,-0.2645780368154,-0.0434338831077479,0.407512757244727,1.57767548241963
-0.100277577519413,-2.4038794760188,-1.10415899171531,-1.36273657145734,-0.751412597516814,-1.38568518925858,0.298216865454401,-0.815800091795007
-0.102091301887426,-1.41653762769324,-0.907569589099769,-2.45007936911719,-0.57300654065396,-0.272184038386476,-0.171048489340911,-1.65944202115867
-0.098989245831566,-1.62515473148915,-0.58114881553025,-2.43912154865028,-0.244880485584328,0.352483190050984,-0.198116033517236,-1.34578147702668
-0.0440685223282866,-1.90493259456723,-1.39371045581031,1.65095060408668,3.31658138306092,-1.81626230929259,-0.0213504266745584,2.97020896159864
0.0061535672181674,2.17258255767495,0.128807381905474,8.23001415671082,2.21187537418428,7.64199851530841,-0.297867120791222,-0.290870867625162
-0.0732626390292646,0.70590274058587,2.33651671546541,-0.116247713694187,-0.296869826121409,-1.05608163071727,-0.319638414166036,-0.793523427921446
-0.0436972340405422,0.524015267424982,-1.35134416654247,2.19803001499292,4.6036697209586,-0.683651481611509,-0.574327089947231,3.5385928237812
-0.0168864716777906,-1.03283069273305,-0.304393549238772,4.61039200256451,8.67028091856798,-1.49125237392743,0.00522578914428603,0.501728905581679
-0.023734255071242,-0.455294938384194,4.25720477204697,1.41169714168874,-2.34638641194546,-0.492498584080356,-0.43995087067848,7.36861797545116
-0.0618591452665911,-2.08374954689745,-2.45612780399011,-3.40644754235369,2.94174765506357,-1.00791889641265,-0.930545467082794,5.23322541340198
0.0126977788002705,9.51778277223329,0.383350014984083,0.885920455750494,5.70884831228358,-0.852380225378739,1.6181642842435,-0.0652282700558119
-0.0733056330622521,0.237906549624061,0.925842229062036,1.49020181265562,-2.94438695040726,3.37739127060395,-0.337946729618518,-0.938340097731315
-0.0660036241937252,-0.0854619387974268,-0.429978488974867,-1.75521692620114,1.10612370254772,4.11836829668834,-0.496418807661798,-2.13962727701905
-0.0278474396874073,5.99743203981486,0.744100401773808,1.32778175834631,-0.451478265954488,1.00180317134193,-0.309279537346428,-0.995115343211569
-0.0402443175516312,-1.45439448339167,1.30953777306804,0.222069637095419,3.75361516517022,-0.550130171314635,-0.264134381235148,-1.57739298075783
-0.0549473652597734,-2.18989609163208,-1.44523485025771,-3.78315809786019,1.9195136073532,-0.532960670995448,-0.246812660578095,8.82610897832479
-0.0704686720505678,-2.9439691949178,-1.59699078347037,4.86747879266026,-1.09004458778072,-0.986354720814212,-0.396900556578705,-1.07194617870528
-0.0565062544694692,-1.50599549627879,-0.906941044464115,-1.07172703580078,3.52458734610092,0.216526780643297,-0.451465768580737,0.601416452685844
-0.0671340542524299,-0.411370762327348,0.281242944137703,3.47575621511108,-0.634510618052891,-2.1045384332902,-0.42144421007512,-1.27350121347456
-0.0106721744641152,-0.766841615039262,0.995781740439014,5.55652586162025,-0.720592773525418,1.77304271603711,0.00530730207626311,-1.45514846309859
-0.0579286216092658,0.860097076685778,-1.17370034966721,-3.02915581058118,4.13661459578787,0.280413546098692,-0.668757477256115,1.85960319510998
-0.0402750789164263,-0.022030558370696,-0.465347917405609,2.62281103337505,9.08931264312712,-0.0981150084928977,-0.237729439463895,-1.63302756778868
-0.0721316529939113,0.226655963040803,0.303487706201185,0.382922552950543,-1.29565388259056,-0.400399913328467,0.0870885075697824,-0.636094198516811
-0.0378821084947067,4.16193419583731,-1.12806626681499,-2.36126902669472,-0.445959782267556,0.540236108735365,1.10616777488118,-0.847027101271108
-0.0683286592740591,0.265789978464847,0.712590140782891,-2.17702151582486,1.11509864814685,-0.744823134215547,0.0417190726355802,-1.62186290993155
-0.126946647336248,-2.34018264331831,-1.45653037406548,-3.24965067298886,-1.50956053498777,1.42702411060242,-0.531146791588891,-2.24342944212817
-0.0594634105117195,-1.72749307119364,-1.25782063042561,-1.98121007506178,-1.08213780271026,4.97726438417161,-0.141707231683478,0.317410911080075
-0.0309641398197309,1.17222802661513,0.0124296146546316,0.0105325703120783,7.45320557427407,0.345483743172432,0.81908446813016,-0.215624122105334
-0.0779217789391917,-2.57789258321406,0.10286575875057,3.87113552730212,-2.6531622477295,-0.597528868720335,-0.152129293952016,-1.49079678041447
-0.0823572746244547,-0.118540972526692,-0.859973817346088,-0.770204791796214,0.631073601369134,-1.26147115189085,-0.606880726285869,0.941228849482495
-0.132356105181613,-1.04141160757942,-1.51265165417087,-3.48071170689264,-2.61276752495102,-1.43382474625719,-0.465163286199029,-2.62735800302398
-0.0828903856675107,-0.892522675967551,1.06523003805201,1.9489090381771,-0.347906907231695,-1.28295945733994,0.42318337986562,-0.593911191915998
-0.0964072125437143,-1.50069445520242,-0.274948020590114,-1.34853798333068,-1.63717320702618,-0.653034624774655,-0.497712669084753,-0.299233068286191
-0.0283417775813406,1.07423829581777,10.4201092579149,-0.913812336538216,1.51796641584859,-2.23059648102397,-0.328449852558182,-1.5706825113644
-0.0304417841301898,-1.42717939748006,0.0988676061644018,-0.431716720370972,4.18637372600783,2.83664307989459,2.47235667758921,-1.35813893302139
-0.0720722460390362,-0.281827723883862,0.804848444034189,3.34448516474215,-0.964982246673583,-2.44423479372287,3.8358952257667,-0.125925092394564
-0.033890200048059,7.38784348139427,-0.550017749277759,5.52878602492143,-0.541266175122641,-1.57535510445041,-0.320300239728787,0.119632227759008
-0.0594884275609924,2.76362359612971,0.355664748902126,-1.06373419281328,3.91863943851924,-0.579826872576288,-0.671312777506653,-1.79263754848857
-0.0551037949592403,0.495848022536538,1.23963722561745,-0.541787469002387,-2.38907919587182,-0.35361256582212,-0.109735549314097,1.93640728876026
-0.00502773941729506,-0.144557827497122,-0.227808336789256,6.13852374211233,6.82113956371731,-0.818993523842267,-0.261456778751037,1.19570343317187
-0.0193304494742699,-0.17691797376774,-0.64603780639491,-0.16952877537339,1.85349486741446,-2.51422981887758,4.99681380063977,2.25371387502935
-0.0906755812779754,-0.369890849107007,-0.90104493096928,-2.54526728691042,-0.461739059065459,-0.388914886179454,-0.33357907887677,1.49920562333388
-0.0810268099994955,-0.654686557009721,-0.431695832788644,1.30028495320996,-2.23742186851088,-1.46558697433252,-0.343568585152261,2.89101226299332
0.00489794064701599,7.73865275424517,-0.620451324488964,1.0566762739063,0.162802564793219,0.970953384850824,-0.218229679370509,10.2599912052718
-0.0321318880786481,0.0299048838524176,3.22089464001092,-1.53761284895474,3.35200139909733,-0.898714684538226,0.717219593640548,-0.529948388555306
-0.064445104911814,-1.08490659412725,-0.0545641319665164,0.140573643686287,5.27396513587413,0.016017729155095,-0.839462696134811,1.83475451950936
-0.127339674293632,-1.91669974158225,-2.23615459531882,-3.19984431137574,-3.40988020091694,-2.0124966713048,-0.22684470889613,-0.262356754590362
-0.134364397754015,-2.83098927074182,-3.24839450020351,-3.8233310151398,-3.07424896534523,-1.57260611387201,-0.402761617787709,1.85666567408434
-0.0918321682720256,-0.866113966942648,-0.137401785114231,-1.39209657059789,0.359912194452854,-2.17410819266723,-0.367689729126273,-3.67200939106584
-0.0743418937425531,1.09442837945964,4.03027766736423,-0.238682883052747,-2.27481439475738,-0.935656328345328,-0.343185745864424,-0.501182598114484
-0.107718819459283,-0.721941726452265,1.81382791514744,-0.819858304034633,-4.95676285838709,-1.91326908485338,-0.423300063382093,-1.66994366925773
-0.0830813758975524,0.289727959015535,0.354400215714402,-1.10746789433096,0.198887712539513,-2.19828629318908,-0.238524315322925,-0.81076731352709
-0.0288963865015546,0.174034077892571,0.597689309855831,-1.34736220821146,3.35030677136009,-0.964054357049062,-0.208721866002234,6.21635952145888
-0.0716879958098082,-0.891507777406408,-1.53530363907307,-1.35282345544116,0.883002815767117,-1.31971030326534,2.40843558921794,1.62692705631041
-0.118746720731409,-1.81602144680424,-1.6018543540036,0.817728739691824,-1.77753775033474,-2.04248814210021,-0.605361289787952,-0.594671731649494
-0.034473735863134,2.19028170444721,8.98560193694345,0.270525024746214,0.0870900841943633,-0.538429714588299,-0.460470735930075,-1.50891658396229
-0.0613273556358844,1.3170863288789,4.03550076083048,-0.408335760862674,-2.32656528444311,-1.3074549917821,-0.433624675331313,0.5998669907045
-0.0825005934811631,-1.03504547436857,2.29784867799118,0.176223754543116,0.320140364319981,-1.03673487762115,-0.145384464271333,-0.703270309266238
-0.0728107878780262,-1.66576241776656,1.62451019092729,0.0365657717562408,-1.19352379724864,4.19370646905293,-0.43708227317857,-1.57050288773098
-0.0175346353218615,1.05452396391689,4.84687070948594,3.61087266460955,-1.99404923535385,-1.6836165148598,1.29749068885562,2.78041970723437
-0.0843767896368026,-0.897307438472981,4.5956823291907,-0.924820897103821,-3.45564859465735,-1.44628093907865,-0.0294558385231453,-1.81841455811276
-0.0638162969277387,-0.642828958869097,-0.546587106561059,-1.84283365181261,-0.223185654117467,-0.8443610873791,-0.0651910124883206,4.12227382033767
-0.0696108117846548,0.521555190118473,-0.211024001894413,-1.41936166362323,-0.688819017426283,3.45946887079133,-0.0528242858613504,-0.897386283169835
-0.0131266598628752,1.41703220891689,2.67237899210132,-1.55166547303841,-0.366991567945861,4.62527110255777,0.88180656730712,5.12948887029634
-0.0909678371663958,0.496108176354954,0.595674443346357,-2.17203210046958,-1.74973146505474,-1.63406031269008,-1.07686453400059,-0.300205450481249
-0.094993311939046,1.4795219577831,1.35489431015663,-1.95271282397,-0.223791408526326,-0.364234310401657,-1.15327788788435,-2.7145812675979
-0.100028179999388,-1.54002970631661,0.531008575839323,0.365112369550426,-2.56514088057633,-0.022095254000909,-0.363041795515729,-3.12793861995944
-0.0980841686514065,-1.13763926891404,-1.35137533404066,-1.10216850441492,-0.838705809586588,0.498901107774757,-0.333901486638481,-1.84758682017856
-0.0188486505794159,6.33878399940953,-0.402144863400696,15.7379209335858,-1.48304902932889,-1.35561042183781,-0.11932663667799,-1.0393711620269
-0.0997300110067652,1.16569958985665,-0.227700526198871,-2.28684052920447,-1.67877023813478,-1.66527523950388,-0.0933700147584483,-2.87309934795298
-0.0560061442625328,-2.90572498351992,-1.10966955794262,2.45203200612043,1.6825289094588,-1.25361511752069,0.728704971259034,3.34088852183433
-0.0545713888547108,3.89899379201306,-1.86609010620541,0.780249498926297,-0.0557729815438873,-1.45769309930309,-0.198836607168274,-1.41193747607319
-0.0527528097857344,-1.03938093867588,0.246073510626935,1.79374400872435,-1.70258428574192,3.43271651478983,-0.400028876033109,1.06944207831465
0.00840242935542646,0.624021295790799,2.61882079105714,8.18240707793061,-1.25499890632544,-0.635253523538357,-0.00397063003587399,0.728287771018862
0.0238508852306976,-0.628262924353005,-0.301671544965544,0.138556910297477,20.8019117426885,0.992688461160413,1.91601049296927,-1.15347700964623
-0.0801960686923686,-1.32394992712453,0.0270715476709269,0.16872319238663,-2.18818208323857,-1.18764919316536,-0.0276268869341569,-0.734075054942842
-0.075484982506868,-0.37096752645124,3.40004523847678,-1.41624331611002,-4.44748792286108,1.80152060878023,1.55142734213713,-1.25552920140476
-0.0635791076175165,-0.0777633714012274,-0.877306003306053,-0.3333981906445,1.63087430622909,0.72354982547094,-0.285005446746094,-0.111957006496407
-0.110431068680716,-2.56264457002167,-1.97060007534442,-2.6048311280316,-1.15122246306524,-1.08254027094922,-0.138851209337041,1.45774378765029
-0.0504767420045684,-0.72543185693283,-1.21843786559426,0.101846590714794,-0.203421057670865,0.810290023117432,-0.151113190399177,3.76599989864979
-0.0653740497064856,-0.396914197749559,-2.05518315351242,-1.37477902506587,-2.35879597933,3.21297717005322,0.0348089840672466,4.65841368201127
-0.0974965807141741,-1.38472738169729,0.772477667661122,-1.26195787905039,-0.918220491370913,0.784690338388757,-1.00833622498544,-2.89401666397135
-0.0991493395828005,-2.58215984322956,2.42359870721972,-1.37939301861551,-3.02697913445872,-1.09970653710162,-0.355869245949359,-1.49175460802146
-0.0830066712066775,-1.62415607309441,1.43977716490326,0.399897180532326,-1.29373838198684,-1.0262723433103,-0.285630985342172,-0.747460533619581
-0.0871136433730857,-1.46845456542118,-2.53011705579583,-1.90393511166011,-1.76764702039266,-0.816617751990158,0.308233480619608,1.54359691404434
-0.0828397714560623,-0.936065077572821,-1.02963415207118,-1.11813044422525,2.95058202238649,-0.086717641001513,0.0808206700102,-1.39034956008309
-0.0385830377184615,1.58075943952914,2.81676680633528,3.38476686396532,0.657926263461228,-0.749047349908348,-0.763567440707838,-1.00392180792873
-0.0545599322764623,3.16767611136105,-0.728452174029824,-0.402209930583239,0.627147541658513,-1.35555049061779,0.3283801355566,2.53239410772569
-0.0748167269530542,-1.52950522179442,-0.850877673350868,-3.52671008605655,10.1875206582307,-1.4926977615304,-0.1639597978095,-0.904525160432879
-0.036209785181305,5.17927131489026,3.87820593891519,-0.846553466213731,0.125071256711766,0.313758482663606,0.106826531074799,-1.64245493229646
-0.0405509387332343,1.75337578409618,0.117552371355209,-0.414911549741621,4.17202159588612,1.99331956413225,-0.588530561003113,-1.06845583839972
-0.0789037718418268,-2.07441403059451,0.155530522267149,-1.87594668477719,0.00829346848467144,0.219948431977592,-0.54594908218441,1.2858418962581
-0.0491288476223153,3.50509634149062,-0.370613850142295,-0.179243411052052,2.66749143346841,-0.535671847573511,-0.222878086491785,0.955967834345913
-0.0840822618135266,-1.14515204698659,0.892711051688619,-2.75658817800675,-2.56501457024927,4.5342521710009,-0.978892321813056,-0.627132005735108
-0.0991044211887164,-1.00278253173141,-1.16587733593784,0.967630728320531,-2.77156498332496,-1.69716006873901,-1.34954046484504,1.5206049900843
-0.11443402791082,-1.71267731337666,0.621454313022313,0.515390155055622,-3.46855354090638,-2.28529036333009,-0.310556860716498,-2.08303137928424
-0.112082713416586,-2.26704722319585,-1.59633194521979,3.59223171658555,-4.30482815143925,-1.81009355177566,-0.0137258401547127,-1.65342362301204
-0.042712638205016,0.837718358824895,-0.305923792902839,-0.362158389683257,-2.32235415258602,8.90346615329066,-0.487131442771114,-1.64223072843615
-0.0830054634482211,-1.17031552927128,-0.313449951530716,0.374367835830013,0.515911947658648,-1.238323297703,-0.742280698728511,-1.17639166467737
-0.123141090613231,-1.24861711773463,-2.94477735615571,-1.60239488057382,-1.88370951263849,-1.68127330922161,0.0330532780144036,-2.48522762571316
-0.0801179378871586,-0.376718644743428,-0.168863684885933,-2.50203172067269,1.11731521811578,-0.029293071326605,-0.320753643401225,-1.5608858539349
-0.0431530419986932,1.33623446179076,0.809507583264228,-0.952352084216902,-0.0151244194794891,-2.03167203272114,-0.932934201440651,5.6875851857405
-0.0805445704439924,2.25790415299002,-0.28314553791866,2.1900303055131,-3.02961526153777,-0.777473686049962,-0.0518822950345296,-1.66749355372748
-0.0945713913544435,-0.532409609089362,-0.470206570455128,0.642868671899034,-2.77168500571028,-1.24893234658499,0.101553049710087,-1.76199991441272
-0.0442669786814571,-0.242224915449429,-1.30678842410088,-0.122312146915158,6.80596236986883,-1.77295447086626,-0.339684588358998,1.41098182430093
-0.0508045146741514,0.12489444506504,1.21043848022927,0.363807036552611,-0.0171370936894355,-0.940626148920173,-0.574092884135494,2.94301460057358
-0.0686326532602701,6.39210933115757,-0.856874382447721,-1.88396363931657,-2.51620908997147,-1.04485700834545,-0.382953330195754,-0.589612434901119
-0.077734324184723,-1.05239272895921,-1.65614738924717,1.94937396281421,-3.19621511088001,-1.53901840173099,0.0379233246747402,-0.297285233567333
-0.013073010906723,2.63329368763867,-0.218642549471556,-1.56325088129631,2.15478300866611,0.862969550520429,-0.107376665180671,4.22208375219109
-0.0617041321534586,0.253409378831514,0.290672033726301,-0.381066193418351,4.09472784290654,-0.433930725284274,-0.263462046390221,-0.292574596309499
-0.0158648883772852,-0.727594280982036,-0.0816889958566925,-0.567260484632534,9.00278880103561,0.754056001620279,-0.0289927418117128,0.389637524513351
-0.0293114542262467,1.86010236891884,0.0707913377231429,3.04371969099834,-2.06442655920196,-0.613022741094225,-0.762704617989875,0.514020466171989
-0.100660773729624,0.503518947801653,-0.122125999065198,-0.813434899391194,-2.26269090972245,-1.97716046605454,-0.00818237932147667,-1.35705306675534
-0.0571717669172191,0.424145877662112,3.75529358607172,-0.882212386478631,-3.15843728641443,-1.9714137663244,-0.595919432306667,6.85083490744053
-0.0958907914812959,-0.919382691162369,-0.417951567321675,-0.103168640024133,-4.2255164996602,-0.413819613759723,1.32362854725838,-1.71216411030818
0.0239850395321392,-0.0689262688608293,-0.0580943677582614,2.15696397071813,5.13963371240108,14.4966713452292,0.155178202009936,-1.24913814267125
-0.12367957689384,0.184493114354938,-1.7152867607741,-1.37462615504391,-3.30010250006006,-1.50394074078004,-0.201340168233574,-0.0270606379609284
-0.0479062996911548,-1.14730510700135,0.512736086602723,0.0600602512305378,-2.18672912189826,3.0183423066253,-0.679639442491823,5.27020839679347
-0.105555381342154,-2.90418145164099,-1.54549677792365,-2.43193437414874,0.0240459069362101,-0.829025402760347,-0.641481019046961,1.21272648192022
-0.0922254323743767,0.410333746594324,3.24113566716458,-3.60662912103206,-2.14712269229091,-1.60478762848567,-0.371077680565392,-0.629550850086556
-0.0756989604729172,-1.19300696390881,-1.06362534499013,-0.0344767904955863,-1.32576334961625,-1.69005309939232,-0.182152020901264,1.5337748199888
-0.0707358559978339,-0.70587254178698,0.512180696746949,-1.11958207903125,-1.33683116470184,2.13043282707246,-0.659724384347416,-0.377190865060623
-0.0921092557783261,-1.51103531796304,-0.572252948365693,-2.98349034603145,0.586531057689024,-1.16676876612859,-1.32018548285455,-0.863276616057321
0.00458799899472606,-0.923965605369975,4.44322002604329,0.338551023131786,18.0291245903162,-0.978390338473575,-0.57132519349588,-2.74545048556484
-0.0651105647452133,2.03330204748088,0.0339142371029466,-0.00548112156054154,2.44609292213829,-1.06352598406897,-0.494547229822286,-1.01462137834971
-0.0880175383059312,0.655128390621897,-0.0930831399095015,0.500671939984115,-0.469055035111206,-0.567414761575399,-0.443377845986661,-1.36230708807934
-0.0912438821034447,-1.96566554912733,-0.852105868870176,-1.21286954005526,-2.01947176851879,1.05704874302538,0.0886687009087102,1.45335777235881
-0.0933647563790549,0.259660597530673,-0.983458374105684,-1.0725291081481,-0.127885915635744,-1.86339524627839,-0.38290293386112,-1.02835162276876
-0.051735293550033,-1.11558487942983,-0.101262959871507,-1.866791050694,1.74573586237123,-0.988421542984027,0.176750456285784,3.46926289959662
-0.115084874162368,-2.88276547453917,-2.20694702557041,-3.46369778325406,1.48596728835772,-0.585488232529914,-0.862359751634584,-1.59811239118744
-0.0919750785082101,-1.8388484107405,-0.0598267109926535,-0.59202579824431,-2.27162268559414,-0.0182919781051964,-0.0861825723766377,-2.56222345509974
-0.0838749236597596,-1.24732568202986,-0.998374151220458,1.10394784726322,-1.56295092398415,-0.289528128372664,-0.282613127108459,-0.661992305502192
-0.0456300854534859,-1.32540005892304,-0.0777358823289081,0.777956488595999,-0.367885297545119,6.82111426892067,0.155986519066424,-0.837748261087026
-0.0328667347911407,-0.1588641341791,1.84940870963818,-2.22275217900185,4.77731011901825,3.19381451723359,-0.145924401301318,-0.888367034693818
-0.102548233227073,0.231320547572904,-1.22464088612161,-0.864597677451021,-2.40714793894001,-0.252774842807566,-0.804165098993288,-1.88527997621156
-0.110266852480082,-1.46006985209196,-1.97674018977983,-2.50588600265121,-3.30039806811744,2.00627799551813,-0.751836415673681,1.8444427550185
-0.0483382557244325,0.611925283174454,-0.0801228493679241,0.627847833085498,3.92377158094363,2.21603981168348,-0.696488172875385,-2.22992505082347
-0.0741811928839489,-0.88719651651275,-1.42860684589132,2.76344486782086,4.34222255442299,-1.12809639800888,-0.124989107423144,-0.352389166482466
-0.0416551667430403,2.18205137829351,-0.876349935709873,-1.34728125229596,-0.397831922558498,4.70880727660637,0.135053577614329,-1.0639984237215
-0.0901981983718898,0.219757217870155,0.160518128226426,-0.63562810169932,-2.9565858504333,-1.06372603156226,0.0671978722211194,0.963538613116951
-0.0701703340841027,-1.58805900065596,-2.06151283340812,6.31594726977008,-4.27045700945211,-0.0986469887094518,1.13864546543021,2.86988953943076
-0.0538017449175381,1.59756552511923,0.316483693557503,-0.926685304750798,1.06171217938469,6.70046545194856,-0.267727077390291,1.49444982756426
0.00374382543638108,-0.0261461176446147,0.887804895558086,0.263884916406593,-0.0473939900626233,11.6367848658815,-0.4400151400896,-1.31375765838899
-0.0178354834818799,4.39057607305369,0.534707930525528,1.96563578088532,-0.827657624378502,0.426486135903268,2.6859088576474,0.363389861118753
-0.0939921208944172,1.29955595045974,2.84929938409638,-0.766271383921345,-4.29094059299568,0.461178512097954,-0.449950497895419,-1.79390898166054
-0.102613750143919,-2.46821495710975,0.739756971152548,-1.37896151389165,-0.966634963057815,-0.761976382974385,-0.632254144040341,-3.00067322548774
-0.0451790856854672,1.64432809626375,0.438128070899901,0.0859847906635633,-0.685031095159573,2.71167934860936,0.594016779555345,0.213237551680073
-0.0167501801850176,3.88157274996407,1.46411669324175,7.52249155544654,-0.276336727959886,1.31034080041743,-0.556214152481,-0.277604477523867
-0.099416405276237,-1.46743878150494,-1.61158963189969,0.736189497685956,-1.75880613413342,-1.38497147412009,-0.588030571705802,-1.01603226480937
-0.0833100948413164,-0.845946527428852,-0.849630900308805,1.38615578150845,0.281193294426653,-1.11391251922157,-0.239401687448006,-1.56305059646121
-0.0996034412256017,-2.29675085715509,-0.505316544056604,-1.38567266226908,-0.781997821551511,-0.958666875545853,-0.255415681576578,-1.09954886555141
-0.0861424176535206,-1.18942613647377,-2.35387911068133,-1.8736949325916,-2.30057360538362,0.746038634502309,-0.167645413512305,-0.667677155094495
-0.0214332422287455,3.03379170853718,2.30327972530254,1.57557271869978,1.89587817359463,-0.168961905441177,-0.591238657456335,0.486408865387455
-0.0950215605806599,-1.38636616364301,-0.163813376366207,-1.27815623216732,0.857060613939758,-0.546499928896561,-0.700399850973759,0.996313194661124
