"Accuracy","KERF_Sum","KERF_Multi","KERF_Duration","Age","Sex","BSI_GSI","BDI.II_Sum","PCL_5_Sum","SSD.12_Sum","FDS_DES_Sum"
-0.0962509568375651,0.0164076750359955,-0.000830343853713139,0.00124834813248659,-0.00964940347051334,-0.0021976378320799,-0.00175674829693757,-0.00276284312440556,-0.000418748095128562,-0.00883094799458964,-0.00294966811072441
-0.100484244965485,-0.00366079625523825,8.55132051400304e-06,0.00858680455397227,-0.00246775787090623,-0.00319637900914916,-0.00309443446257419,-0.00154786250249536,-0.00178533227965035,-0.0107555988131704,-0.00176872525393483
-0.123817466946563,-0.00210625890125338,-0.00152265503730144,-0.000571111819085297,-0.00306911242596774,0.000341566831708589,-0.00578631562980531,-0.00103182109733012,-0.000219983767900151,-0.00495561210936631,-0.00671344467687801
-0.0513583646047404,-0.00150468517100611,-0.0011564942097543,-0.0053216509150849,-0.00401626979587002,-0.00269249944403359,0.000629744668837239,0.0062153496452551,-0.00247105551132566,-0.000411777760134798,0.00908678310498354
-0.0737588316489384,0.00122941348333594,-0.000544922675335194,0.00130268580674763,0.00274175511111642,-0.00142218865294782,-0.00266320325357418,-0.00379551578017763,-0.0017968529197041,0.00578993060444528,-0.00269639694514198
-0.0680875005587789,0.00933298178467708,0.00591587609931169,0.000587841432761632,-0.00509320904974918,-0.00239332956086194,-0.000676375119531612,-0.00509130164474854,0.000897960671764181,-0.00573637323363221,0.00129575833170372
-0.0773440177300253,-0.00227896614402169,-0.00347782475490287,0.000270060650760703,-0.00468530916922986,-0.00403635009411962,0.00161507761879614,0.000588698162292518,-0.00141638778302931,-0.00359681594644766,0.00573891837861289
-0.0641514148140678,-0.00321473345872499,-0.000874578179734236,-0.00445346534179912,0.0233238684393032,-0.000945963642505163,-0.00387961238197104,0.00296613293145899,-0.00216837587062797,-0.00638170946215568,0.00100494530196722
-0.0606073589306138,-0.00193404967263605,-0.00292370648506963,-0.00359662209620286,0.0167869299744225,-0.0031263651493708,0.0070662711542482,0.00101998326537415,-0.00327311566805122,-0.00350829213761057,-0.0036095857315655
-0.0868448841231679,-0.00229696105659321,-0.00114923782443189,-0.00649762422547269,0.00320831616930235,-0.00339061356423147,-0.00125872357020763,-0.00310963357611628,-0.00224467973818105,-0.00563643977969796,0.00201675113016693
-0.100292433977675,0.000535548678453677,-0.000520426021901653,-0.00251607634575831,-0.00858758548819239,-0.00400668466135054,-0.00391337016439214,0.00615517924913297,0.00136000083719749,-0.00645984521601598,-0.00566284054116599
-0.109160668719479,-0.00277208173503884,-0.00179407572897076,-0.0013682668378013,-0.00265604616775358,-0.00207127099687623,-0.000761632507347636,-0.000426941089781444,-0.00206945517871388,-0.00651994416950495,-0.00292029229718981
-0.132819422453795,-0.00406781507165435,-0.00240272593510065,-0.00113476135258335,-0.00449664222107013,-0.00323371722631541,-0.00190327218878039,-0.0033803919696308,-0.00287975630007024,-0.00425820803798518,0.000504612378383598
-0.160568960788386,-0.00287002145845501,-0.00499616491433451,-0.00387822479042321,-0.00730666516637862,-0.00447638889056143,-0.00335283306922274,-0.00621562886556336,-0.0083535201379979,-0.00381824313498907,-0.00426014151427839
-0.0796195998500371,-0.00159503649829224,-0.00617502306751995,-0.00469603261363125,0.000196329376064629,-0.00203545897984792,-0.000289518783683067,0.0120145061666232,0.000477205631589998,-0.00900260876236625,-0.00554903764452899
-0.0872019748225898,-0.00145463446129358,0.00108879158476006,-0.00253483958114819,-0.00594509396538024,0.00458135834891601,0.00207283029005176,-0.000354752602687708,0.000773192507868628,-0.00564906930708285,-0.0043271927428048
-0.0361967539439252,0.00122116111405332,0.000471918100360953,-0.00209814615157411,0.00116787675475912,-0.00200058210902826,0.00677258298433009,0.000769820212008057,0.00947889708005968,0.00604736762467893,0.000667184555356004
-0.0178593171291568,-0.000372227889985081,0.00219903759454145,0.00682633169032964,-0.000129708619579448,0.0138342451583075,-0.00139884181292657,-0.00027721330278004,-0.00247996704285421,0.00436757642945168,0.0016126245223317
-0.0847102530139492,0.00283778163702539,0.00275846232265742,0.00242965181315958,-0.0037919868020216,-0.0015030435437647,0.00111877129948366,0.00032204447918472,0.00330911894962368,-0.00234025742257424,-0.00313271862490297
-0.0798638983257254,0.000105937790018231,0.00142367829089516,-0.00311730050436368,-0.00584470253540145,0.00374619462088586,0.000689283184038083,-0.0011858404732348,0.00475285834160802,-0.00380064811246194,-0.00135748303826212
-0.0369402082513473,-0.00319268016412521,-0.00262586463092546,-0.00268960460566552,0.0333226717716067,-0.00305572869862849,-0.00404985668195893,-0.00331528698721983,0.00481891471624447,0.0051468927817411,-0.00267427835975662
-0.0572349612299319,-0.00226401899202733,-0.00116610570930527,-0.00157956188141573,0.0108887015603826,0.00571221274146032,-0.00110129766799284,-0.0012620480220666,0.00179383763726049,-0.000651125370150223,-0.00194656730182891
-0.0698019940233725,-0.000517545550282331,-0.00181178765042672,0.0022095884724533,-0.00476373984868213,-0.00073987443272716,0.000907063611375011,0.00290773312087236,-0.00534900993894826,0.00389110113380897,-0.0050154894165248
-0.0278871156436888,0.023523712071976,0.010740782971821,0.00845622109630682,-0.00232097334503205,-0.00226076673258264,-0.00407784462117693,-0.00123632382793728,-0.00428947151048966,-0.00381206127464926,-0.00014681817540432
-0.102307911458292,0.00125070029092478,0.000483240404104467,0.000476635510917047,-0.00598860443543788,-0.00336041584710749,-0.00318844383798036,-0.00368678205982438,-0.00131989998928453,-0.00408673021487298,0.00592980432379617
-0.12073397128735,-0.00381866361758048,-0.00298845047706675,-0.00835955127347297,-0.00654778531460506,0.00328387560958015,-0.000930896065646862,-0.00593500036953191,-0.00350423573860566,-0.00121500004906128,-0.00320440367963324
-0.0686224010125438,-0.00131078771046681,0.000652488395500074,0.00245064228979837,0.000625813336088869,-0.00194498478217215,-0.000657447173294828,0.00591756242235809,0.006908394881844,-0.000197418009758661,0.000676716378544879
-0.119179882809593,-0.00201676070910285,-0.000230266347667524,-0.00627130490603397,-0.00472505770262365,-0.00328311077103363,-0.00782822136307205,-0.00179242055064894,-0.00641716118099253,-0.000165797390620749,-0.00186743870192056
-0.122766349156662,-0.00357440888569792,-0.000659776618221189,-0.00171993107085381,-0.0066969127791878,-0.00339163832995882,0.00023409884863262,-0.00342194566038459,0.000187541058764321,-0.00296831321170864,-0.00586788284674327
-0.0259520332492751,0.0196495105982466,0.00385073151820474,0.00147452684432837,-0.00587562961614632,-0.00252006052167172,-0.000302745564639573,0.00743756952748185,-0.00309302893984889,0.00545717089886749,-0.0019783687824174
-0.0104833114874803,0.0110541801341985,7.26607979396023e-05,0.00678597374077755,0.000245139931596689,-0.00421477621369194,0.0265559170538379,0.00224175435632259,6.97840592968354e-05,-0.00538933946313773,-0.000360312432622727
-0.0387128070731368,0.000485264392526899,-0.000276189800955843,-0.00254018839530536,-0.000769596462440798,-0.00207702247775132,-0.000806258152050332,0.000442080851803677,0.0329902243646206,0.00783773718453566,-0.00386764363567383
-0.0995287499647959,0.00458971771329233,-0.00102723039460714,-0.00306837671239039,-0.00143840479154823,-0.00263917083800246,-0.0011790950723433,-0.000905902438211556,-0.00512549533948864,-0.00669228702736051,-0.0013246419575139
-0.102967217556739,-0.00341553510406215,-0.00245287494041156,5.05452662167746e-05,-0.00579961953777166,-0.00126618193401864,0.000594213223219516,-0.00514162140929172,0.013690841644688,-0.00528940422786069,-0.00466243083982306
-0.092662999371472,-0.00156930300726381,-0.000763714689862619,-0.00270160953528057,-0.00562060271396413,-0.00361621448107352,-0.00238580746670634,-0.00241035650680427,0.0196720170797548,-0.00451677740098463,-0.00606731138290623
-0.0823963001446606,5.89224450326625e-05,-0.000821101545762051,-0.000333841515114101,0.0160404473007431,-0.000351188255838695,-0.00226809232243052,-0.00324282011494465,-0.00479658799762585,-0.00559006823898367,-0.000800212501690696
-0.0862495914474257,-0.000472909741919855,0.00274820400867643,-0.00361146230300922,-0.00427931055257814,-0.00258973977091961,-0.00262442771121486,-0.000716534096825849,-0.00339859555383803,0.00293000938055443,0.001518078557456
-0.0413997180486403,-0.000172081844110362,-0.0029117691641454,-0.00191084838694347,-0.00249057370491562,-0.0012951866868928,0.00589431887897918,0.0045515305475663,0.00018487809363862,-0.00178033484449791,0.00177463817989059
-0.106767243774398,-0.00423371956887512,-0.00276417312081062,0.00260362289028144,-0.00238438190392277,-0.0019198178573484,-0.00188397266759071,-0.00326057191703268,-0.00238034733452448,-0.00301667362564943,0.000653680891620333
-0.0598719365964524,-0.00148739240702186,-0.00117904239459701,0.0132848748921861,0.01283905428204,-0.00377104492647098,-0.00238301478261359,-0.00222652690073582,-0.0038484993233111,-0.00552628624613102,0.00436857034801037
-0.0281611107310553,0.00227035438347,0.000345549919826785,0.00720837366883267,0.0153695319282904,-0.000230745537775258,-0.000505706009879732,-0.00286666642902012,-0.00339372993859784,0.00761327905140183,-4.0045442198295e-05
-0.080268337849374,-0.00117255700238848,-0.000376529318554492,-0.0039386824220766,0.00332854374374668,0.00118295735493441,-0.0021405413630065,-0.00527284584531784,-0.00323784913959525,0.010032133668322,0.00299368713685422
0.0308570499090692,-0.00313945930618188,-0.000424107846225832,0.0218868817765877,0.0197419455268114,0.000831694769381573,0.000330973923851128,-0.000572122718260216,0.00735067984828407,0.00112949255087565,0.00297355493034115
-0.0806959947841008,-0.000434962642206445,-0.00236521049771261,-0.00370277600445711,-0.00238667218407992,0.00261175448581482,-0.00229633547942272,-0.000671563345237883,0.0109050464602505,0.00270928701118721,-0.00061368765021025
-0.0659020183433521,-0.000499575170850818,-0.00331795087927805,0.0122776228285988,-0.000732239613968129,-0.00343831325373697,-2.10093097235964e-09,0.000485652264735793,-0.0022419169261895,-0.0031728700768623,-0.00278040733907681
-0.0229737122073597,-0.00102439713786578,-0.000940147579600606,0.00710328523326305,0.0125813876326391,-0.00297596060033919,-0.00417939491466893,5.2598160160979e-05,-0.00232948040084413,0.0305241136789432,-0.003594699044864
-0.093426497465035,-0.00084170379006842,-0.00333046417164365,-0.00109431038122008,-0.00280241728468906,0.00950635197515656,-0.00280355959055404,-0.00474788062728852,-0.00105284802910801,0.00529267937858732,-0.0018905521031371
-0.0625732698416963,-0.000299390797014526,-0.00119584201230998,0.00829621298002411,-0.002380904501464,-0.00148991557354591,-0.0035163445852333,-0.00460798522321905,0.0175892994468327,-0.00474534385649747,-0.00094034975908267
-0.0363044037346276,-0.000790895995393512,0.00273257907512665,0.00578075832431569,-0.00301259900265489,0.00235024469677914,0.000140385873417862,-0.00291253727433767,0.00464968954952423,-0.00231611013552429,0.0141399857547255
-0.0955691364584093,0.000884759232491626,0.00269351888712597,-0.00463821257584715,0.00136358487204594,-0.000825323489056646,-0.0035186566363231,-0.00235697340290476,-0.00342800366479968,-0.000365632688722983,-0.000105811799417422
-0.0450960723277662,0.0126301355096485,0.00381411526219692,-0.00121560292013759,-0.0036821862971392,-0.0033338359639313,-0.0033088461123475,-7.2024102006081e-05,0.0139727286687774,-0.00120188102882936,-0.00359298829118145
-0.109207780729213,-2.50957524213639e-05,0.00203101630754706,-0.00108274516435025,-0.00206268359976386,-0.00361395260316102,-0.00428322514085775,-0.00183338513127595,-0.00449311611002086,0.00534988442514863,-0.00612316314147489
-0.0533125948976227,0.000459038902371751,0.0022712783340134,0.00424748110718673,-0.00179610420325707,-0.00428001107713653,0.0094031123954556,0.00352787352872441,0.00140728378344764,-0.00310581146725183,0.00118245887954827
-0.10738436039961,0.00591678043096637,-0.00234798619173732,-0.00273442850857215,-0.0021431974670311,-0.00255871596272099,-0.00337531769144847,0.000843370050406461,-0.00628066107438216,0.000243329229330137,-0.00418669934472258
-0.0988356082277306,-0.00277337992956845,-0.00241992953922207,0.0155107734871748,-0.00840408942420283,-0.00324852377852492,0.000436751933583934,-0.00471914104586818,-0.00591153589104219,-0.00670291025378536,-0.00278181659639602
-0.0362255409289194,-0.00331717849469668,-0.00328482535872531,-0.00103666787906272,-0.00143502884596228,-0.00366681894992329,-0.00163387119924353,0.00887458971682985,0.0109274095096132,-0.00220844203291536,0.0197230960012366
-0.115814506670666,0.0012201027045049,-0.00268077739694695,-0.00058799103551459,0.0110506120513533,-0.00415021136862413,-0.00321408582286757,-0.00381144422401339,-0.00473606561663304,-0.00945124884296902,-0.00651185782580791
-0.0660677376295857,-0.000371201409207649,-0.00341270851527819,-0.00320720533281416,-0.00580830845654013,0.0218775309234426,-0.00184245020611206,-0.00610635300940665,0.00122305758350786,0.000410270604420184,-0.00396401126701948
-0.0855791919576996,-0.00167692386729851,0.00580692648406117,-0.00377293019570245,-0.00282422071853883,-0.0019923999822179,-0.00392915120588599,-0.00177497066942244,-0.00203329815414705,0.00325902302758749,-0.00476289245078025
-0.0873455075678835,-0.0026548625813913,-0.0030159734156685,0.00257252615528338,-0.00319007329893389,0.0028553219962313,0.000302501700943782,0.00248198443302328,-0.00246948523382007,-0.00235596178573974,-0.00383457173930218
-0.0858097870753054,-0.00253693013038448,-0.00288331478159428,-0.0023058387547667,-0.00503727952243565,0.00205952105385955,-0.00321197434593988,-0.00129758854805816,-0.0016573685427358,0.005500276705504,-0.00162808483278145
-0.0295103013310782,-0.00115398339473106,-0.00147185967501119,-0.00153450762930184,0.00133941011797799,0.00440234058089641,-0.00135367224844982,-0.00067342891099089,0.000707622703771901,0.0191579905909036,0.00148167254789646
-0.0759357659331954,0.000262924008216681,0.000251989094268241,0.00176429266007712,-0.00630212759308418,-0.00347154113861171,-0.000757428917326296,0.000816602862385859,0.00093110047523472,-0.00785271959699919,0.00565884162619347
-0.0977550740607716,-0.000697367864727061,-0.00224484045018415,-0.00138002077655952,0.0011796622512398,-0.0028953915418005,-0.000429450093127393,-0.00100579105531254,0.00449499737406046,-0.00625414387686122,-0.0032588116077652
-0.0669342169683345,-0.00194702781941233,-0.000990893826854967,0.000505372155963763,0.000865930326399422,0.00171915230042397,-0.000413390796718467,-0.00432392156951933,0.00234419412078969,0.000693547049561607,0.00341337112230988
-0.07480530372866,4.22616526067943e-05,0.00208283428306294,-0.000125532662778726,0.0109687504140541,-0.00239860450592045,-0.00215767827345759,-0.00290982945199273,-0.00227643188015664,-0.00351119833999035,-0.00111503827364354
-0.00389646389876441,-0.00274849205777702,-0.000328768520086704,-0.00248359684965413,-0.00197436447292138,-0.00230666792107911,0.0180353909243894,0.000466288357695828,0.000750694578482868,0.0213505106672584,-0.00217329850136422
-0.0688581041399847,0.000529187802019669,-0.00303033730486726,-0.00279596048524637,0.00179302631806505,0.00101977427307406,0.00170434070104027,-0.000981457901681545,-0.00301336758693193,0.00635544046888073,-0.00442940038997503
-0.0819788021654002,0.000411666477401108,0.00163149559762229,-0.00220427035500099,0.00399529375504167,-0.00240825062634492,-0.00385275885639079,-0.000752905387495455,-0.00214688861437343,0.000685656691635897,-0.00568474465106554
-0.0243248494635009,0.00102609627786497,0.00599015849015395,-0.0019016830625743,-0.00603151467881246,-0.000958358940578776,-0.000255573763601545,0.015975890208991,-0.00178350665251661,0.00679853090868892,-0.00110249381389531
-0.114929557767901,-0.00146215752617799,-0.00257998253901874,-0.00100714034601431,-0.00903006369121961,-0.00540104828906828,-0.00154799449239363,0.0048631654076472,-0.00361773212692591,-0.00681738512864847,-0.00354756888686439
-0.0690825222200422,4.95303821163471e-05,0.0010773008035664,0.0180958890288778,-0.00728878899514172,-0.00170329206506988,-0.00171632069194244,0.00132109575149526,-0.00128874665522561,-0.00694196082037384,-4.44878862210513e-05
-0.0593236562081088,-0.00115513567798214,-0.00111372498684371,-0.000164220307413876,-0.00299884310355538,-0.00166563392996007,-0.00337864660556037,-0.00248334583154083,-0.00449918758662332,0.0174661542380801,0.00089779139194245
-0.0888263816838417,0.0122185309856068,0.0152727476219054,-0.00046387916127974,-0.00806535036408242,-0.00149518596179987,-0.00453594528098328,-0.00691873147715403,-0.00617893759972283,-0.00960765470683123,-0.00679353098452141
-0.0852995643419803,-0.000686959113512872,-0.0016176364073504,0.00165033806611354,0.000511518350506302,-0.00139245436487491,0.0039887087053179,-0.00440237666660694,-0.00285043890136871,-0.00373789231046156,-0.00234563459824407
-0.0974910676012386,0.00317076261215691,-0.000402692623307141,0.00180157046674053,-0.00416372962539473,-0.00397297085909087,0.00061664742989309,-0.0070203835530989,0.00164459466685609,-0.00592917165667604,0.000356395609995332
-0.0730654086997151,0.0126455478109963,-0.000532609602468977,3.98660196099104e-05,2.17384848777252e-06,0.000260255696129552,-0.00308096087054933,0.00122072690127981,-0.00100917853226371,-0.0071704552256778,-0.0037338620119886
0.0303063145924481,0.00424000318391941,0.00286296241725657,0.0103227833989496,0.00546205089172261,-0.00121520354481319,0.0155576400651342,-0.00150743146194721,0.0081283780760531,-0.000975019503536746,0.0035977500604006
-0.0888722862060234,-5.5005006485399e-05,-0.00249078353358819,-0.00248144027116723,-0.0045490741727916,0.00950641552639214,0.000252912552934906,-0.00284695631953519,-0.00173930974950748,0.00239496236857104,-0.00320497883994678
-0.122298343666919,-0.00106356319235116,-0.00134472555163476,-0.00457412643992008,0.00334594745680778,-0.00129643571473145,-0.00389924947576303,0.00234061167346409,-0.00621007915106217,-0.0074027279037947,-0.00437870503700089
-0.0197995530387396,0.00038291247190559,0.000721094266666197,-0.00104935468406252,-0.000505354938431554,-0.00340510933022405,0.0279255359180547,-0.0040760414126918,-0.00305931104945804,-0.00639581118287003,0.00454758746653179
-0.043254407643931,0.00238930532829147,-5.22037433924801e-05,-0.00225263977706188,0.00107635660317991,0.0148762628194142,-0.000631450338291363,-0.000822326903731069,-0.00287997793626744,0.000161990477800226,0.00579883473274056
0.0191657802779319,0.000482350959122729,0.00114900633183636,0.0240793217655165,0.0138542690652546,0.0139103889941557,-0.00139791938963247,-0.00143867011680086,-0.00109636734662748,0.00217357443353416,-0.00197778078836542
-0.143745824031719,8.38131093430642e-05,0.00207297432613512,-0.00506433972744595,-0.00297800676373934,-0.00539131978892066,-0.00214818649701345,-0.00785183580843846,-0.00657810085670012,-0.00561019407567207,-0.00693735281935726
-0.107203108611346,-0.000396314357978185,-0.00197611625155138,-0.00362956912200268,-0.00171353445304421,-0.00232821090361219,-0.00108606499189665,-0.00219938705801613,-0.00216988440932549,0.00189342439290727,-0.00061812150552257
-0.0998334566050039,-0.00125650941920326,0.000205989356187445,-0.000342041036096754,-0.000717853885132534,-0.00387526089354791,-0.00263792127365188,-0.001311826958889,-0.00151156328712655,-0.00556412313779047,1.75078277795202e-05
-0.0953831386248054,-0.00359659248786415,0.00273193236489454,-0.00500001705404622,0.0050818877578351,-0.0029448372252083,-0.00328695078356207,-0.00194394473448104,-0.00196285761724769,0.00213556838606285,-0.00272899609333335
-0.0528715433515863,-0.00227660035132355,0.00763985318119354,-0.000613816029235468,-0.000173888994499046,-0.000765153614811296,-0.000961745039552773,0.00679475720206726,-0.00167797323709633,-0.0028948615904614,0.00160682927181575
-0.137022464055377,-0.00209142555632942,-0.00204646458939498,-6.47121549174228e-05,-0.0100382113301602,-0.00320560839643042,-0.00305672550397208,0.00215494063867466,-0.0023113729184192,-0.00754371675125216,-0.00594421909723843
-0.16735267779498,-0.00488358383441327,-0.00253128895309941,-0.00421043610652399,-0.00666007932706368,-0.00616462811434645,-0.00766189124964918,-0.00449029885009337,-0.00677362726078453,-0.00897976129229087,-0.00291644035077192
-0.108436460132023,0.000802444261145736,-0.00204904194268414,0.00116960922586151,-0.00351721403806749,-0.00575426254285391,-0.00369107242808949,-0.00618655820040504,-0.00302929956671908,0.00287877593684421,-0.00360078296349973
-0.126124209441666,-0.00227009036632169,-0.00096068847009962,-0.00300270596392782,-0.00535780990035149,-0.00297083919672618,-0.000154976196233623,0.00127235457885617,-0.00734474523769249,-0.00501732571964859,0.00112861651763757
-0.0738157042596264,0.000100739960283526,-0.00191371942706541,-0.0048419991806561,0.0130128405414415,-0.00374463201422017,6.94295048625451e-05,-0.0052758798933643,-0.00458355445914223,-0.00454880155434428,-0.00231870040954234
-0.0811606474404201,0.00313746267657241,0.0149245259158726,0.00139428155647481,-0.0058539330386075,-0.00274799181716939,-0.000613403208191734,-0.00365358245966806,-0.0033219248657284,-0.00571803285349548,-0.00370539765311166
-0.0487074459554595,-0.00277339577379677,-0.000708976894166552,-0.00234235745759757,0.00253105847527656,0.0193363510297713,0.00282181761663198,0.00562649233072294,-0.00269759034903462,-5.09414300773044e-05,-0.000778593836381292
-0.10313248307201,0.00274256338581877,-0.000481400093724206,-0.00283517980317939,-0.00737582701722722,0.00898441280244611,-0.0076175254401444,-0.00314539445478254,-0.000253106937041093,-0.00359827326279716,0.000519790219458949
-0.121963263561372,-0.0016132265148823,-0.00240676981661902,-0.00161710154571661,-0.00529408558886633,-0.00434255619538771,-0.0019374541854822,-0.00181520166918552,-0.00354834334993705,0.00186506468822652,-0.00567297173966242
-0.106167712595377,-0.00304204148196324,-0.000989184716539964,0.00319195717972773,-0.00395903277674019,-0.00198891328956045,0.000989977486559921,-0.00377184458950321,-0.00652439339818583,-0.00236690088098352,-0.0091389018045068
-0.0880464376527921,0.00105262328700467,0.00128046561364905,0.000647055175297301,0.00352879259288146,-0.00458647844918276,-0.00252609458559911,-0.00235703887678434,-0.000267168239691853,-0.00443664070692517,-0.00406047250825348
-0.113118177620651,-0.0021418543559569,-0.00202488171178843,-0.00296081122771272,0.000124341235590132,-0.00300081100313258,-0.00246299063303861,-0.00309151125570811,-0.00232800090717265,-0.00382659023848666,-0.000699879490211161
-0.0326514233952744,-0.00127822109979082,0.0021124427755698,0.00678190565931936,0.000679980169319482,-0.00195400027256864,-0.00141199012608689,0.00435707791511657,0.000109237101129481,0.00452949750749203,-0.00218428821204409
-0.0936028490482144,-0.001820208861825,-0.000321449008879792,-0.00398008274596506,0.00239398610114734,0.00163216046212951,-0.000810188065214106,0.0032741038313779,0.00132598185799344,-0.00539226332994366,-0.00202772963481023
-0.0951867827449338,-0.00204712363491509,-0.00155319119948973,-0.00383952985215734,-0.000182071904415855,-0.00374385864466351,0.00653794439776609,-0.00233913311674148,-0.00214405651894885,-0.00278710987429519,-0.000445887205374267
-0.0708217647932892,-0.00300264339587086,0.000153448678334649,0.00309898988408789,-0.000989620834274173,-0.00470359188573173,0.00744340220094136,0.00192494178819831,0.00335626527029333,-0.00302471707554725,-0.000500082387961642
-0.0673861365179032,-0.0023769995852179,0.0163664089604167,0.00426785163183516,0.00194633687070725,-0.00180736677758958,-0.00155257344332147,0.00122415572877044,-0.0025737534125375,-0.00541944393766815,-0.00452414066215334
-0.110441617685272,-0.00248033182991212,-0.000679061679321885,0.00680114720720312,-0.00227511182993738,-0.0015971549649848,-0.00238121141449384,-0.000809632789239169,-0.00421247662063331,-0.00810353421954964,-0.00463062066873225
-0.070860713571145,0.000504466899391198,0.000684837346346185,0.00152135095018329,0.00237318934890646,-0.00222682940347647,-0.00462063101721304,0.000249468828564135,0.00514878241510448,-0.000495195613759404,-0.00368252863910085
-0.0503202835306684,0.00183602110215713,-0.000230836307227932,0.020188273031848,-0.00112397475394686,0.00260256384831306,-0.000126016140240113,0.000303284739440331,0.00152420420768488,-0.00307116607116568,-0.00524699749104139
-0.059189548008586,-0.0017153986086651,0.0079100845600198,0.0101273747225131,-0.00287254081340149,-0.00159719976943099,0.00171540853710273,-0.0026665687963894,-0.00206244272629275,-0.00347634831530653,-0.00274675095667108
-0.0517281986189273,-0.000178156265527336,-0.000586402515494853,0.00274538995134495,-0.00255942764098509,0.00952291761890656,0.00229628158774495,0.00191466234412224,0.000118778242385423,0.00332453793186634,-0.000678115090522266
-0.0506166643392369,0.0095926718256229,0.00115749964275646,-0.00134077441154579,0.00242285120360986,-0.00403454227500044,-0.00155611040671194,6.86902687739314e-05,-0.0051376577550049,-0.00272512922545346,0.00914188729580224
-0.0809387330256872,7.29108412437958e-05,0.000245458561402528,-0.00417113178509171,-0.000357154323370873,0.0125955380056364,-0.00465003550977161,-0.0016351023681776,-0.00434867952051125,-0.00479634954351534,-0.00201959824092636
-0.0444292588198623,-0.00115039878724708,-0.000935860981347926,0.0134950418117461,0.00679184877646427,-0.00347558622300092,0.00901037279014984,-0.0018290938172865,0.00289230252728285,-0.00203368140878766,-0.00270781100994
-0.0744198124051665,-0.00563478004362083,-0.00349880828813055,-0.00375212540575798,-0.00221895995860452,0.00239843275830975,0.000577008020773577,0.00254587308322803,0.0239096873892698,-0.00240022805391713,-0.00597924963489561
-0.140412449377278,5.09437521410318e-05,-0.0010604311906332,-0.00309351004974865,-0.00425084050390021,-0.00386302221251458,-0.00232244025313189,-0.00132779912635465,-0.00638702501601421,-0.00867927413077677,-0.00596039160224635
-0.0789057141419136,-0.000342937459323895,0.00649990746657752,-0.004095618868638,-0.0038274298042223,0.000181205726835093,0.00192793131563037,-0.000982893178825633,-0.00122246133774868,-0.00748081901082287,-0.00124863938806443
-0.0618070228654271,-0.00063567073726089,0.00905183042919175,0.00254848201649482,0.00458092269249193,-0.00269934541960832,-0.000387723437941848,-0.00293649171233686,-0.00318322137535902,-0.00447550495319863,0.00191504700384819
-0.0385415218885583,-0.00113115068778525,0.00177736053454154,-0.00425533257416435,0.00742197438409353,-0.00374062468875512,-0.00153047176642093,0.00612733346638765,0.0125583100111734,-0.00493451367355817,0.00261487027213684
-0.107669830183613,-0.00265963458147696,-0.00426299933335842,-0.00234463853843317,-0.0014427588325426,-0.00161570338048909,0.00148835846792907,-0.000969965013413765,-0.000577262821002005,-0.00887300820144721,-0.00259714614804286
-0.0234757549540705,-0.0015668097667212,-0.0014557701413934,-3.9450225091624e-06,-0.00342641055894793,-0.00194984518535321,-0.000330034919700549,-0.00211868881276308,0.0183569725455666,-0.00442012926932624,0.0267274996846646
-0.0759396063609923,0.0042515588954743,0.000382501998803786,0.00649193848433858,-0.00686222029407471,0.000358240265204969,-0.00147875960417838,-0.00302868840029102,-0.00190078742445068,0.0009174785927207,-0.00220172233201866
-0.0917900865691799,-0.00338738114706454,-0.00222778872883435,0.00127963637238087,0.000450741452176012,0.00141051230909069,-0.00448518655637905,-0.00766824154293831,-0.00551623325262035,-0.00150798757463274,0.00537755064649317
-0.0822921086890476,-0.001505361271612,-0.000148887589521513,-0.00319082375558143,0.00758346476084832,-6.38283470485488e-05,-0.00367634809476891,0.00176594380858312,-0.00404748310823703,0.00516010021528257,-0.00301248072195048
-0.094259562401358,-0.00362235581143919,-0.00293722047161005,-0.00227133667883832,-0.00345860792119252,-0.0024859014686134,0.00224423577204751,-0.00401250006001035,-0.000927881525239014,-0.00681220157130946,0.00597546016550784
-0.0815679126027411,-0.000463150020001198,-0.000781328322375257,-0.00406612125460718,-0.00286379566569744,0.000353191105820939,-0.000481369639524663,-0.00172832493157441,-0.00103658018879735,-0.00293076387218543,0.00715228956738862
0.00558886430518313,-0.00103102602779071,-0.00213815508479047,0.0305404892676149,-0.00192595373678482,7.95549339982063e-05,-0.000240548475717654,-0.00221728039321308,-0.000266947324479952,0.012030275973598,-0.00285068623730765
-0.0305245304106989,-0.00339430102502967,-0.00328654774458208,0.0034939628958406,-0.00193467732382467,0.0033111411761275,-0.00262338010890794,0.00392263540488246,0.0156450990412594,0.00318380967253414,-0.00230530594083033
-0.112378708209643,-0.00133562300458419,-0.00175382330276959,-0.0012854287914166,-0.004379701713698,-0.0037467855557138,-0.000449948719926122,-0.000255512196903556,0.00121923189477205,-0.00160400775994941,-0.00495523157350263
-0.0853119605617869,-0.000722247057187773,8.55894007248964e-05,-0.00160788477817535,0.000328347963311512,-0.000558632764041562,-0.00434835685347876,-0.000238479450889031,-0.00449821506107419,-0.0029632589738483,0.0112051730703099
-0.108285578366629,-0.00218195780572291,-0.00368841306677138,-0.0011799486556682,-0.00896458499682185,0.000198442568723035,-0.00407930415867762,8.00998124915834e-05,-0.000195099826797748,-0.00145171209006564,-0.00452946836387536
